Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,0.0988479852676392,0.00515291917551552,0.31623,0.475
0.00772034990355121,0.0924550890922546,0.00490845881523772,,
0.0154406998071024,0.0860106945037842,0.00468705982225037,,
0.0231610497106536,0.0794374346733093,0.00440734687032851,,
0.0308813996142049,0.0728718638420105,0.00417374020799111,,
0.0386017495177561,0.0664368867874146,0.0039555918427201,,
0.0463220994213073,0.059954822063446,0.00367751790882087,,
0.0540424493248585,0.0533902049064636,0.00341864624961108,,
0.0617627992284097,0.0467545390129089,0.00317897138342493,,
0.0694831491319609,0.0402071475982666,0.00292475365833234,,
0.0772034990355121,0.0336576700210571,0.00268257367095481,,
0.0849238489390633,0.0271374583244324,0.00242101599558797,,
0.0926441988426145,0.0204492807388306,0.00217536611386926,,
0.100364548746166,0.013828456401825,0.00194664909727083,,
0.108084898649717,0.00723183155059814,0.00168586981842278,,
0.115805248553268,0.000604748725891113,0.00142130819029251,,
0.123525598456819,-0.00607126951217651,0.00118647363485502,,
0.131245948360371,-0.0126764178276062,0.000950959352879366,,
0.138966298263922,-0.0192894339561462,0.000676634878268523,,
0.146686648167473,-0.0259402394294739,0.000431511236449911,,
0.154406998071024,-0.0324094891548157,0.000204131746264213,,
0.162127347974575,-0.0389912724494934,-9.20919825246891E-05,,
0.169847697878127,-0.0456234812736511,-0.000314666792788909,,
0.177568047781678,-0.0522655844688416,-0.000573426077853156,,
0.185288397685229,-0.0587920546531677,-0.000829946102509194,,
0.19300874758878,-0.0652750134468079,-0.0010601979854834,,
0.200729097492332,-0.0718534588813782,-0.00131505432462209,,
0.208449447395883,-0.0783771872520447,-0.00157137426848264,,
0.216169797299434,-0.0849230885505676,-0.0018275187990433,,
0.223890147202985,-0.0913570523262024,-0.00206327701513898,,
0.231610497106536,-0.097769558429718,-0.00233036569112288,,
0.239330847010088,-0.104172050952911,-0.00257587853120134,,
0.247051196913639,-0.110647022724152,-0.00283303442907012,,
0.25477154681719,-0.116990864276886,-0.0030613129124184,,
0.262491896720741,-0.12334805727005,-0.00331998175000026,,
