Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,0.228088486055762,0.00794923066654629,1,0.25
0.00244140625,0.229030319387106,0.00797456503306204,,
0.0048828125,0.229672235224636,0.00801332628155693,,
0.00732421875,0.2303300901947,0.00804679833537314,,
0.009765625,0.231055436225952,0.00809255243691265,,
0.01220703125,0.231438591411888,0.00813785041715187,,
0.0146484375,0.231956343716998,0.00816341737532378,,
0.01708984375,0.232458387891495,0.00816637763276828,,
0.01953125,0.232952115996845,0.00820661296864378,,
0.02197265625,0.233288762796063,0.00823454813277102,,
0.0244140625,0.233390711643767,0.00828403880416584,,
0.02685546875,0.233760930722139,0.00827311605833092,,
0.029296875,0.233952777817348,0.00831718160485861,,
0.03173828125,0.23397406849438,0.0083154175330753,,
0.0341796875,0.233960208379133,0.00832850307924771,,
0.03662109375,0.234130803297629,0.00836338578635631,,
0.0390625,0.234189631786788,0.00836304747121996,,
0.04150390625,0.234038133027076,0.00838341887551008,,
0.0439453125,0.233702718238102,0.00839226037912155,,
0.04638671875,0.233481572399275,0.00839372238381841,,
0.048828125,0.233309398967652,0.00838721283811195,,
0.05126953125,0.233007248455271,0.00839123637169958,,
0.0537109375,0.232667829633003,0.00840356070881443,,
0.05615234375,0.232154697366309,0.00840318312495691,,
0.05859375,0.231689305496575,0.00837133619206387,,
0.06103515625,0.231299066251736,0.00838899805459103,,
0.0634765625,0.230582960297315,0.0083611837172981,,
0.06591796875,0.229946973509085,0.00836953587223022,,
0.068359375,0.229251773228494,0.00834750914030824,,
0.07080078125,0.228426364865224,0.00833239370331729,,
0.0732421875,0.227740712664026,0.00834936987355883,,
0.07568359375,0.226799726339725,0.00831691578582294,,
0.078125,0.225740544032624,0.00830171577004757,,
0.08056640625,0.225107598769684,0.00828560955301416,,
0.0830078125,0.223767479626593,0.00821955352261439,,
0.08544921875,0.222771707346747,0.00819502567521901,,
0.087890625,0.221714334554692,0.00818812646297129,,
0.09033203125,0.220594745245307,0.00818041771093236,,
0.0927734375,0.219440082144283,0.00816429941121566,,
0.09521484375,0.218066968226841,0.00810845324832776,,
0.09765625,0.216698820850695,0.00805729516661691,,
0.10009765625,0.215248398290432,0.00803361310706263,,
0.1025390625,0.213816532884471,0.00800845998079902,,
0.10498046875,0.212282372127924,0.00792600774896313,,
0.107421875,0.210911144726168,0.00788669975904233,,
0.10986328125,0.209096085633952,0.00785378652933488,,
0.1123046875,0.207511142955154,0.00785008922820074,,
0.11474609375,0.205888854965829,0.00775159119274837,,
0.1171875,0.204249357333406,0.00772235109880892,,
0.11962890625,0.202345285501049,0.00766847139265181,,
0.1220703125,0.200564722695669,0.00761463397588713,,
0.12451171875,0.198685907073317,0.00757267081627866,,
0.126953125,0.196762084576733,0.0074881161975231,,
0.12939453125,0.19485620322933,0.00747783383391054,,
0.1318359375,0.192836938439143,0.00739294392068945,,
0.13427734375,0.190797345479928,0.00731900696001198,,
0.13671875,0.188704814580533,0.0072585935427818,,
0.13916015625,0.186502557768768,0.00721295724740623,,
0.1416015625,0.184285863336954,0.00712987973670165,,
0.14404296875,0.182063932861602,0.0070776191101265,,
0.146484375,0.179853398481008,0.00696680882024259,,
0.14892578125,0.177578491565157,0.00691062132154752,,
0.1513671875,0.175211761385796,0.00683654541001077,,
0.15380859375,0.172661846683255,0.00679202072151197,,
0.15625,0.170336157845152,0.0066968816720574,,
