Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,-0.0707587541788083,-0.00285368772955463,0.25119,0.1
0.00971936084239022,-0.0698257744039721,-0.00283157558765579,,
0.0194387216847804,-0.0687769574937922,-0.00278609755159609,,
0.0291580825271707,-0.0678031402203942,-0.00274076499015452,,
0.0388774433695609,-0.0667759200642615,-0.00272135783281424,,
0.0485968042119511,-0.0656723913771622,-0.0026830031335936,,
0.0583161650543413,-0.0646345691781336,-0.00263486649618638,,
0.0680355258967316,-0.0635464527200588,-0.00261066851532332,,
0.0777548867391218,-0.0623988470212906,-0.00256871419778282,,
0.087474247581512,-0.0613395589576333,-0.00251985791782205,,
0.0971936084239022,-0.0602339360398386,-0.00249797628642856,,
0.106912969266292,-0.0590212455777374,-0.00247057926952676,,
0.116632330108683,-0.0579233451356322,-0.00241754006722372,,
0.126351690951073,-0.0567499542214259,-0.0023616321335691,,
0.136071051793463,-0.0555906339197048,-0.00232585240536043,,
0.145790412635853,-0.0543628584521253,-0.00227759770159652,,
0.155509773478244,-0.0531581849669053,-0.00225239334560046,,
0.165229134320634,-0.0520012533970712,-0.00221143978098581,,
0.174948495163024,-0.0507432751961803,-0.00215284583772224,,
0.184667856005414,-0.0495153033944731,-0.00208620581282259,,
0.194387216847804,-0.0482638369421509,-0.00204095758449263,,
0.204106577690195,-0.046975197894984,-0.00199082506344084,,
0.213825938532585,-0.0456860680124978,-0.0019758981026623,,
0.223545299374975,-0.0443872850353997,-0.00192750776314421,,
0.233264660217365,-0.0431192283492868,-0.00185270921245939,,
0.242984021059756,-0.0418177948614647,-0.00183749622187657,,
0.252703381902146,-0.0405203207785512,-0.0017904720787687,,
0.262422742744536,-0.0391024938753569,-0.00173520015733208,,
0.272142103586926,-0.0378379712035426,-0.00169425432325276,,
0.281861464429316,-0.0364606218530093,-0.0016247462697776,,
0.291580825271707,-0.035079607598759,-0.00158751601204665,,
0.301300186114097,-0.0337851439724703,-0.00156377905219474,,
0.311019546956487,-0.0324313219949066,-0.00149645311798619,,
0.320738907798877,-0.0310352881798871,-0.00144937205002771,,
0.330458268641268,-0.0296314337221142,-0.00141541461980843,,
0.340177629483658,-0.0282619704590436,-0.0013617337830798,,
0.349896990326048,-0.0268424747157638,-0.00129056788118342,,
0.359616351168438,-0.0254183978428377,-0.00125473193089976,,
0.369335712010828,-0.0240381689250981,-0.00119242662794372,,
