Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,-0.45594004672841,-0.0168331799162278,1.9953,0.5
0.00122357853455621,-0.454903335288014,-0.0168458988050713,,
0.00244715706911241,-0.454347630793216,-0.0169008972205993,,
0.00367073560366862,-0.452790229334209,-0.0169504018576045,,
0.00489431413822483,-0.451602991014366,-0.0169661354195183,,
0.00611789267278103,-0.45040931568981,-0.0170049118624118,,
0.00734147120733724,-0.448429264745516,-0.0170241821916153,,
0.00856504974189345,-0.447036325220114,-0.0170568383429228,,
0.00978862827644966,-0.445174828340646,-0.0170799048023507,,
0.0110122068110059,-0.443402459218746,-0.0171148817466698,,
0.0122357853455621,-0.44175911313637,-0.0170713087736618,,
0.0134593638801183,-0.439565792200755,-0.0170771831757124,,
0.0146829424146745,-0.437263678811856,-0.0170940788183076,,
0.0159065209492307,-0.43511831709817,-0.0170918456023901,,
0.0171300994837869,-0.432688666132372,-0.0170980399976717,,
0.0183536780183431,-0.430161752732721,-0.0170816293974481,,
0.0195772565528993,-0.427782183078317,-0.0170716051884443,,
0.0208008350874555,-0.42543147384065,-0.0170342030322694,,
0.0220244136220117,-0.422276068277521,-0.0169975553864492,,
0.0232479921565679,-0.419392926792865,-0.0169395422978504,,
0.0244715706911241,-0.416502499467709,-0.0169350657609666,,
0.0256951492256803,-0.413826403178607,-0.0168873429810059,,
0.0269187277602366,-0.410525563750751,-0.0168439316887881,,
0.0281423062947928,-0.407349008029279,-0.0168326712954081,,
0.029365884829349,-0.40379917677076,-0.0167818159501332,,
0.0305894633639052,-0.400301478176786,-0.0167194071650458,,
0.0318130418984614,-0.397055388657149,-0.0166744093800726,,
0.0330366204330176,-0.393581457465192,-0.0165943234952368,,
0.0342601989675738,-0.389279557699966,-0.0165481366827844,,
0.03548377750213,-0.38571274972572,-0.0164702334886186,,
0.0367073560366862,-0.38200708636409,-0.0163871565091607,,
0.0379309345712424,-0.378036374028171,-0.0163146696214729,,
0.0391545131057986,-0.373799551673232,-0.0162436109141,,
0.0403780916403548,-0.370018624871879,-0.0161485965029522,,
0.041601670174911,-0.365502889224808,-0.0160709627767703,,
0.0428252487094672,-0.361482519995388,-0.0159630947427876,,
0.0440488272440235,-0.356507988605794,-0.0158945420876653,,
0.0452724057785797,-0.352201844661636,-0.0157789403225426,,
0.0464959843131359,-0.347656329025728,-0.0156522095296814,,
0.0477195628476921,-0.342842227599754,-0.0155827137366154,,
0.0489431413822483,-0.338167971869582,-0.0154442341396535,,
0.0501667199168045,-0.333420786998099,-0.0153207639093984,,
0.0513902984513607,-0.328413292485469,-0.0152444269978895,,
0.0526138769859169,-0.323346237995163,-0.015110309413918,,
0.0538374555204731,-0.318472505855199,-0.0149819887599514,,
0.0550610340550293,-0.313408917444354,-0.014858006540527,,
0.0562846125895855,-0.308266953195902,-0.0146792111648129,,
0.0575081911241417,-0.303081698322347,-0.0145714542863731,,
0.0587317696586979,-0.297465234869325,-0.0144429180580197,,
0.0599553481932541,-0.292223390943347,-0.0143320622977643,,
0.0611789267278103,-0.2864478415167,-0.0141765253774166,,
0.0624025052623666,-0.281005177190934,-0.0139950622686618,,
0.0636260837969228,-0.275459167108179,-0.0138580916924096,,
0.064849662331479,-0.269762347200716,-0.0137085908549035,,
0.0660732408660352,-0.263944143775806,-0.0135167060718682,,
0.0672968194005914,-0.258320323745969,-0.0134032297354687,,
0.0685203979351476,-0.252401674753006,-0.0132165962097712,,
0.0697439764697038,-0.246379184848847,-0.0130469930606605,,
0.07096755500426,-0.240311706648011,-0.0128601170137772,,
0.0721911335388162,-0.234179504718466,-0.0127188888433789,,
0.0734147120733724,-0.228200517648357,-0.0125244946397429,,
0.0746382906079286,-0.222153694451656,-0.0123295884469372,,
0.0758618691424848,-0.215942763002926,-0.012199920453051,,
0.077085447677041,-0.209591419967872,-0.0119641898606742,,
0.0783090262115972,-0.203286409219488,-0.0117925926484821,,
0.0795326047461535,-0.197214050212881,-0.0116047465168569,,
0.0807561832807097,-0.190673204588523,-0.0114204304158214,,
0.0819797618152659,-0.184135754307311,-0.0112251200210398,,
0.0832033403498221,-0.177703276718344,-0.0110324773592998,,
0.0844269188843783,-0.171147434995094,-0.0108093039749759,,
0.0856504974189345,-0.164527647642606,-0.0105818157345587,,
0.0868740759534907,-0.157994724485588,-0.0103722538517754,,
0.0880976544880469,-0.151228088542061,-0.0101681049071196,,
0.0893212330226031,-0.14464140578524,-0.0099608031870515,,
0.0905448115571593,-0.137902215532139,-0.00974541742746471,,
0.0917683900917155,-0.131147463289621,-0.00953205267775736,,
0.0929919686262717,-0.124387900977647,-0.00931445728070157,,
