Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,-0.297641674026716,-0.0101875286957474,0.31623,0.5
0.00772034990355121,-0.292559156973627,-0.0100391920693288,,
0.0154406998071024,-0.287119324258708,-0.00987853967134411,,
0.0231610497106536,-0.281593713062174,-0.00973279391835158,,
0.0308813996142049,-0.275880070889382,-0.00959109868578478,,
0.0386017495177561,-0.270365324020403,-0.0094080247414543,,
0.0463220994213073,-0.264456194960287,-0.00926581407104088,,
0.0540424493248585,-0.258771027266906,-0.00907985732388461,,
0.0617627992284097,-0.252908834942177,-0.00894823365562081,,
0.0694831491319609,-0.246741447324414,-0.00876866058339321,,
0.0772034990355121,-0.241009981973737,-0.00860466924289494,,
0.0849238489390633,-0.234921698021968,-0.00840477058618605,,
0.0926441988426145,-0.228712628310904,-0.00823039750639731,,
0.100364548746166,-0.222592035411175,-0.00806802774248849,,
0.108084898649717,-0.216500911112332,-0.00789925833876248,,
0.115805248553268,-0.210230276878453,-0.00770901159784421,,
0.123525598456819,-0.203947713186865,-0.00752820010636412,,
0.131245948360371,-0.197488763942021,-0.00735889701920378,,
0.138966298263922,-0.1911777967797,-0.00716709940334725,,
0.146686648167473,-0.184603884487061,-0.00697130600382723,,
0.154406998071024,-0.178179516467835,-0.00680842764416667,,
0.162127347974575,-0.171523376127423,-0.00662053458403644,,
0.169847697878127,-0.165062225613597,-0.00640230139258335,,
0.177568047781678,-0.158379812062755,-0.00623673637016298,,
0.185288397685229,-0.151759744130174,-0.00601720774199688,,
0.19300874758878,-0.145093165514267,-0.00583872940501928,,
0.200729097492332,-0.138316949501327,-0.00562680690614448,,
0.208449447395883,-0.131569136959122,-0.00543250964480002,,
0.216169797299434,-0.124796684406054,-0.00523819641856615,,
0.223890147202985,-0.117957625714117,-0.00502597742889455,,
0.231610497106536,-0.111116365753197,-0.00484405295657675,,
0.239330847010088,-0.104217517755365,-0.00464342447636801,,
0.247051196913639,-0.0973358538573262,-0.0044581952720133,,
0.25477154681719,-0.0903946136794239,-0.00424260541005017,,
0.262491896720741,-0.0834124725036651,-0.00400107032265407,,
0.270212246624292,-0.0764851500264223,-0.00382434128137854,,
0.277932596527844,-0.0694788659005399,-0.00360614458110042,,
0.285652946431395,-0.0624912570566648,-0.00341413029889237,,
0.293373296334946,-0.0554844758700445,-0.00318178870690078,,
0.301093646238497,-0.0484131477961818,-0.00298513776476783,,
0.308813996142049,-0.041379596338395,-0.00275495143280047,,
0.3165343460456,-0.0343241742081432,-0.00256417556984401,,
0.324254695949151,-0.027311357283992,-0.00233238362617616,,
0.331975045852702,-0.020215318190591,-0.00212016919790115,,
0.339695395756253,-0.013147966602631,-0.00191151037849124,,
0.347415745659805,-0.00602231689099018,-0.0016901754371621,,
0.355136095563356,0.00103189809175542,-0.00149662624490521,,
0.362856445466907,0.00813077753222977,-0.00127419428762732,,
0.370576795370458,0.015237645448848,-0.001071522301618,,
0.378297145274009,0.0222464503827581,-0.000861114186506029,,
0.386017495177561,0.0293402171985004,-0.000653442909519963,,
0.393737845081112,0.0363984796758255,-0.000424645522901113,,
0.401458194984663,0.0434414042789545,-0.000216239861018153,,
0.409178544888214,0.0504507772822792,-1.58326085575311E-05,,
0.416898894791766,0.0575399995427041,0.000209153730970968,,
0.424619244695317,0.0644730382184321,0.000432128494477269,,
0.432339594598868,0.0714330246870186,0.000664549910914136,,
0.440059944502419,0.0785054533953722,0.00085572261539868,,
0.44778029440597,0.0854484332858569,0.00111522960648758,,
0.455500644309522,0.0924169407956636,0.00130231986076756,,
0.463220994213073,0.0992428628823871,0.00150110553663829,,
0.470941344116624,0.106144338201262,0.00173278344538463,,
0.478661694020175,0.113066548053773,0.00191511616272244,,
0.486382043923726,0.119915476951791,0.00217318175239845,,
0.494102393827278,0.126690840860608,0.00237426637229499,,
0.501822743730829,0.133527520761872,0.00256717696898923,,
0.50954309363438,0.140239580435292,0.00274682302356677,,
0.517263443537931,0.146945639875519,0.00297604690079378,,
0.524983793441482,0.15361392269967,0.00319638061550842,,
0.532704143345034,0.160183645480376,0.00341280521310017,,
0.540424493248585,0.166830909736184,0.00362166245327433,,
0.548144843152136,0.173617350998588,0.00385135615437937,,
0.555865193055687,0.179924341675007,0.00404090956297232,,
0.563585542959239,0.186531521532742,0.00423966330906511,,
0.57130589286279,0.192833435088767,0.00444326582003773,,
0.579026242766341,0.199397761210033,0.00463171993198364,,
0.586746592669892,0.205561598393954,0.00486000872285075,,
0.594466942573443,0.211902389200546,0.00505226247839463,,
0.602187292476995,0.218284933109116,0.00519105666254793,,
